spkid,ma,full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
3726710,24.59669187159792,"       (2015 RC)",2.369920647538506,.6195014111242291,27.57480442699438,163.4245689042912,229.3669210447438,.901751462135955,3.838089832941058,3.64845428819024,6,7,119,,,24.3
3726713,45.72911321517134,"       (2015 RU1)",2.340155736171651,.6048829184435514,15.24665359209286,342.8036960415008,313.43216407175,.9246355048637253,3.755675967479577,3.57993666180041,16,7,46,,,24.4
3726783,56.04815782806448,"       (2015 RB2)",2.137268111893202,.5549474816465254,5.603077300851684,158.3007869234103,121.1500069991817,.9511965555946456,3.32333966819176,3.12461642554615,38,6,23,,,22.7
3726791,22.11259272351172,"       (2015 RH2)",1.217868443433441,.2666041986188581,5.351243219448755,332.5142914686874,115.3359514385641,.8931796030486723,1.542557283818209,1.34402939899643,186,3,288,,,21.9
3726816,8.959810482117124,"       (2015 RW2)",1.773359381065092,.4312716249010632,1.26126260637432,168.6834235026669,157.3303386189369,1.008559799259606,2.538158962870578,2.36158367126438,10,8,15,,,27.4
3726818,84.00202213874049,"       (2015 RY2)",1.764918212645464,.4703384356368753,5.66231731274072,342.2370169357843,277.6752507761146,.9348093414827664,2.595027083808162,2.34474208953863,27,6,18,,,22.2
3727039,38.59450825892991,"       (2015 RN35)",1.459378364819784,.3417215298559442,.259335748041258,209.4758507267331,207.2695080664749,.9606773573549013,1.958079372284667,1.76303144213352,180,4,56,,,23.1
3727045,52.58758856805169,"       (2015 RW35)",1.230686375775104,.2603440152511384,3.416623568891073,346.1368951311773,62.00962032570876,.9102845431909422,1.551088208359266,1.3653037763505,3,6,21,,,29.2
3727063,21.0285000802979,"       (2015 RX35)",1.503544716986957,.3549746456223711,2.980860946949718,164.5103144945263,143.1795608344176,.969824463897124,2.03726497007679,1.84366803367566,8,8,17,,,26.6
3727066,6.40717229290995,"       (2015 RZ35)",2.487172832486243,.7020269766892745,10.22248955590712,243.2355264193781,195.7033299518925,.7411104083922264,4.233235256580259,3.92253791484282,205,4,80,,,18.9
3727174,37.19016716743025,"       (2015 RA36)",2.602393061922485,.641865148567047,34.49814204966486,156.1378735188565,157.6181720598154,.9320076526017568,4.272778471243213,4.19824269434359,56,5,61,,,20.0
3727177,42.49580960800988,"       (2015 RD36)",2.543402856270559,.9251700669799944,.4481163761574544,18.06788817662758,193.7455109879675,.1903226653776169,4.896483047163502,4.05630809550686,27,7,63,,,22.5
3727180,157.059899408636,"       (2015 RE36)",1.309871623792968,.3901260531665784,.08021241145932025,181.981959909521,50.99780772957531,.7988565770477202,1.820886670538216,1.49917145080749,36,6,55,,,21.9
3727181,148.3036889150143,"       (2015 RO36)",1.165581948621505,.4338598252401323,20.32631800340352,348.3664177035084,260.6254657103161,.6598827680895262,1.671281129153484,1.25841075579474,27,6,101,,,22.9
3727187,77.22508375978947,"       (2015 RQ36)",1.602024691947502,.3907374856135334,3.059846385890069,355.8773203800408,312.9352546304858,.9760535919251396,2.227995791969865,2.02773879678035,32,6,82,,,24.5
3727232,332.693461177187,"       (2015 RU36)",1.638147897760025,.4859524625236556,4.031825426044435,350.0102944309234,75.63375434588728,.8420858928655915,2.434209902654459,2.09670758122422,8,8,15,,,25.5
3727233,288.348559046864,"       (2015 RV36)",1.050083306233068,.13896605629724,19.9805842502524,172.6814364450892,4.484315755734626,.9041573703822918,1.196009242083845,1.07607820125778,27,5,47,,,23.0
3727277,91.19092936630545,"       (2015 RJ37)",1.525527692348103,.3993703441453419,2.141095933539926,85.51887002643544,210.1228012340442,.9162771728517917,2.134778211844414,1.88424922676163,33,6,34,,,24.0
3727339,259.1580690103484,"       (2015 RK82)",1.191324929838028,.3536899726990933,10.18975292435768,319.5550936973225,203.3000062353872,.7699652479278662,1.612684611748189,1.30032989504051,61,5,25,,,20.6
3727337,85.48040658680699,"       (2015 RL82)",2.135424489768288,.6135252030986623,8.518395022926025,81.0653851103108,167.5062402586384,.8252877459813416,3.445561233555234,3.12057432422242,64,4,37,,,18.3
3727340,237.156057024696,"       (2015 RM82)",1.150054701912585,.3564644289208399,22.58839496347497,168.5623602979059,329.411567528027,.7401011093675888,1.560008294457581,1.23334889515587,6,8,15,,,22.8
3727344,82.90191930835529,"       (2015 RO82)",1.76992441949189,.462857629481613,.4059609590434361,127.5001601034658,146.1929070100736,.9507013983242538,2.589147440659527,2.35472548464173,21,7,32,,,23.4
3727338,72.44888857253821,"       (2015 RP82)",2.469075877785736,.6206850319199676,24.77892515817933,193.7815145517926,36.04340161487417,.9365574377694743,4.001594317801997,3.87980463101514,20,6,36,,,19.3
3727341,12.83045002091589,"       (2015 RQ82)",2.401140682250351,.5990920611736703,4.095900619106312,329.7671427840976,93.45039542434493,.9626363617530354,3.839645002747667,3.72078530492177,151,5,108,,,22.2
3727345,280.1190087979771,"       (2015 RR82)",1.055683390522755,.6042360476895362,33.18375492431703,351.2232403278094,181.7134542571719,.4178014310217963,1.693565350023714,1.08469773999572,32,5,25,,,21.1
3727346,120.297123361399,"       (2015 RT82)",1.236761415149649,.2138766003175018,3.965490421907829,165.2183908186214,134.3054881741193,.97224708827358,1.501275742025719,1.37542556901547,18,7,31,,,25.7
3727348,45.64562779524655,"       (2015 RY82)",2.193297682786492,.5442473895754227,6.789955335948198,346.9486888235432,330.1187917871071,.9996011443681204,3.386994221204865,3.24828833075062,5,7,13,,,26.6
3727349,14.53074410816899,"       (2015 RA83)",1.656070542922783,.4876374843464591,27.47781693094674,22.42685371874741,84.87596601999712,.8485084694716425,2.463632616373924,2.13121100811235,39,6,35,,,20.5
3727630,283.5109812884718,"       (2015 RE83)",1.206911317697215,.1968061234339402,15.16186080869334,156.7780181509855,354.8866989619417,.9693837799326774,1.444438855461753,1.325931969702,38,4,12,,,22.2
3727636,75.7243644776815,"       (2015 RO83)",1.506634233419779,.3321463256220753,5.840433801552818,166.0369837415388,161.3247033668084,1.006211208732967,2.00705725810659,1.84935356571453,23,7,25,,,25.0
3727643,14.94430648544708,"       (2015 RS83)",2.801370192615822,.7639169942680759,11.63273396023672,70.09862958877562,24.08778016845634,.6613558952405624,4.941384489991082,4.68882427968976,1829,0,44,,,19.4
3727660,319.1429676123463,"       (2015 RW83)",1.11414857037555,.08725887567709346,5.686129802865512,312.7036200533514,184.6988832689336,1.016929218787338,1.211367921963762,1.17604208477094,20,5,19,,,24.1
3728374,14.12228260516778,"       (2015 RU178)",2.292719876454159,.6816721182797315,6.246357408674485,167.8169630513873,106.7445561937218,.7298366616496079,3.855603091258709,3.47164010160053,6,8,9,,,27.8
3727667,41.15725222609433,"       (2015 SE)",1.18396064698428,.3335838207967242,6.415409098042179,175.8929592121065,264.1346972057253,.7890105306903026,1.578910763278258,1.28829138702455,2,7,30,,,26.4
3728230,42.66065435221263,"       (2015 SF)",2.533143662352769,.7825626414057881,8.404998712752102,188.4039326273741,65.0204574504429,.5508000668816541,4.515487257823882,4.03179027769563,15,7,80,,,22.9
3728229,38.30375204717503,"       (2015 SG)",2.288251043025673,.5619266122405495,.4995011827737589,339.6855459921088,354.209383909581,1.002421886462353,3.574080199588993,3.4614949771073,27,6,64,,,26.4
3728231,120.009019439136,"       (2015 SH)",1.182827589742051,.1780242475789358,5.610614614096286,175.4820193147384,136.3289379082127,.9722555980626163,1.393399581421486,1.28644247600256,3,6,34,,,28.1
3728233,49.4725613168206,"       (2015 SM)",1.626072130571691,.3809429389428142,1.193447425193325,173.9695395735961,195.3855080808893,1.006631434218708,2.245512826924675,2.0735662328692,2,6,44,,,28.4
3728372,23.66506212545188,"       (2015 SR)",1.916136972093521,.5620903273405049,3.456409809292282,350.3701852261918,71.84680855298265,.8390949142202297,2.993179029966812,2.65245502258571,5,7,37,,,24.5
3728370,22.44415509119431,"       (2015 ST)",1.692221106228559,.4599377767644676,7.839964154584062,355.7612191793881,303.1319769603255,.9139046928358875,2.470537519621231,2.20137415556701,13,8,25,,,26.2
3728574,41.65256182371122,"       (2015 SZ2)",1.201072330484035,.2414752987419647,4.293210800891739,184.115650922003,240.4426847236962,.9110430306696952,1.491101630298375,1.31632141072911,19,2,225,2,2,25.4
3728643,6.684529652306614,"       (2015 SR6)",2.591613281533081,.6088945208800071,7.136127770556139,353.1051574727378,337.2644244372643,1.013594154167733,4.16963240889843,4.17218442692232,10,8,68,,,23.8
3728644,20.15761519165126,"       (2015 ST6)",2.149509696837727,.6149236469211694,21.79527876788956,182.3490688080227,242.4204361479302,.8277253549658546,3.471294038709599,3.15150002730499,5,7,50,,,24.4
3728645,24.06287249981762,"       (2015 SV6)",1.853483069718798,.6416951817260409,5.074808515308917,358.4200126855192,85.94169913291138,.6641119144694539,3.042854224968143,2.52342927644246,2,7,38,,,27.7
3728646,48.46474412183107,"       (2015 SW6)",2.078589462431198,.5370150670526375,8.409619078801187,356.3009267961144,320.4175920808615,.9623556028888024,3.194823321973593,2.99682431797559,25,7,52,,,24.6
3728733,38.69214213014481,"       (2015 SK7)",2.372477491547707,.6197748363366451,2.378324641750981,359.5834620702553,317.089428125658,.9020756425113525,3.842879340584061,3.65436021005436,19,7,32,,,28.9
3728857,136.6166123444237,"       (2015 SY16)",1.241973809812372,.4983971629939102,5.270503655113969,294.6739022100383,305.5521231297613,.6229775864891479,1.860970033135597,1.38412992700341,26,6,51,,,21.6
3728859,194.6463017662663,"       (2015 SZ16)",1.156429761941743,.2350745059304986,19.19795774649934,185.1078028753965,45.68786183554008,.8845826070099633,1.428276916873522,1.24361826678885,43,5,31,,,22.7
3728860,14.25877767950173,"       (2015 SC17)",1.325226429287238,.3768435061187901,4.747450649088965,147.5536062943995,319.18400923512,.8258234552733508,1.824629403301126,1.52560932663937,49,5,50,,,22.9
3728905,350.422648714401,"       (2015 SJ17)",1.753032489745254,.427279058464177,1.633081013501483,186.4436645228199,205.2335187698717,1.00399841806979,2.502066561420719,2.32109625029894,12,8,19,,,27.5
3729134,45.49041206555341,"       (2015 SF20)",2.126840112809963,.5578927515280911,5.982648060015461,336.9468804087332,2.775710204205255,.9402914302140971,3.313388795405829,3.10177624939882,106,5,55,,,19.7
3738935,41.27255109962906,"       (2015 SS20)",1.54308701254278,.3461644445104305,11.46161291728452,244.9744614874377,164.5905748887501,1.008925154014649,2.077248871070912,1.91687514550145,139,4,39,,,22.4
3728902,348.1835228768683,"       (2015 TE)",2.708014135123691,.7511272181803541,7.613915110047346,358.2781973799669,102.1933395750464,.6739510110151554,4.742077259232226,4.45640438246576,12,8,90,,,22.5
3728898,12.76570169739966,"       (2015 TF)",1.100307192604311,.4989757254212313,10.79004713866317,16.99161400917215,125.9787175151421,.5512806129883765,1.649333772220246,1.15419484459972,33,5,200,,,22.1
3728900,74.34986367458463,"       (2015 TG)",1.564604437727797,.4000982443232142,15.22748060759908,190.9433955572961,126.2638055028235,.9386089491325955,2.190599926322998,1.95710911145467,30,6,134,,,22.5
3728906,44.39149325123886,"       (2015 TJ)",2.28044841199824,.7185357738170277,22.20879680391826,183.9373144264663,97.13136508686551,.6418646476332727,3.919032176363208,3.4438052238246,15,7,41,,,22.9
3728932,350.3234944556739,"       (2015 TJ1)",1.227418558391683,.2205743287495475,2.229716205322399,285.1470932290202,193.2684690739195,.9566815337797001,1.498155583003666,1.35986949124626,195,4,243,,,22.6
3728933,6.330119836044479,"       (2015 TK1)",1.362171888564408,.4389295427705474,26.02502073809227,23.88948860667516,94.55915510758467,.7642744043419397,1.960069372786877,1.58984971141604,32,5,56,,,22.2
3728934,17.99057976891233,"       (2015 TL20)",2.042179432993427,.5337191478976235,5.494152641228316,174.1399383394716,249.0994177328397,.9522291661621233,3.132129699824731,2.91842844326543,19,7,38,,,23.9
3729135,140.0367674615403,"       (2015 TJ21)",1.205202508302267,.4197178597454301,2.84715709103074,226.3153000469847,31.57586442480401,.6993574909578153,1.711047525646718,1.32311697892355,9,7,18,,,24.2
3729139,25.38222771153643,"       (2015 TK21)",1.207734244250573,.3768727644737652,1.458344718739812,352.2071025990942,110.1801969961847,.7525721008702259,1.66289638763092,1.32728832114213,3,7,53,,,26.4
3729138,31.80698516882251,"       (2015 TL21)",2.601356080571307,.6765253064427901,.5688186606189455,220.1607309957486,98.02857303092917,.8414728609959883,4.361239300146626,4.1957336196791,11,7,80,,,26.6
3729137,34.01582015757086,"       (2015 TM21)",1.481578599144452,.3465215489923532,18.07042158421221,13.47471414672279,40.7277967106596,.9681796880149955,1.994977510273908,1.8034132097756,2,7,37,,,26.1
3729136,25.24932018732805,"       (2015 TN21)",1.345719870079418,.4622953589808517,2.226669181356074,13.64041963125045,86.4005962426794,.7235998196533887,1.967839920505448,1.56113406252248,2,6,50,,,27.2
3729140,28.77872497202055,"       (2015 TP21)",2.533054005887765,.6087169872339201,1.120301929119414,17.1108356865983,330.6104976454003,.9911410029229522,4.074967008852578,4.03157623168385,4,7,18,,,26.7
3729141,125.4643342225289,"       (2015 TQ21)",1.129470544842742,.6046508124076929,3.330285770799676,15.48610327875587,239.748660165466,.4465352623130187,1.812405827372466,1.20038501865717,4,7,21,,,27.4
3729229,352.4659278541359,"       (2015 TB24)",1.77656770484838,.5810509881266114,20.06038871860878,10.00544343284818,118.7696558957839,.7442912844724028,2.808844125224358,2.36799535889454,184,3,71,,,20.4
3729230,76.86356650965276,"       (2015 TC24)",1.57860022867546,.5489358242841494,3.838757686116736,172.5195642497617,113.1233141182353,.7120500109323498,2.445150446418571,1.98342802041893,9,7,34,,,24.6
3729275,10.51163411967999,"       (2015 TX24)",2.268622318499693,.872394291979081,6.044126541510258,33.0122509105364,127.00500921722,.2894891571842121,4.247755479815174,3.41705133030943,18,7,53,,,21.5
3729277,335.9467176780227,"       (2015 TA25)",1.198932072763719,.3838733474667524,31.86146791623083,38.37292308613339,122.5786358345538,.7386940046066585,1.65917014092078,1.3128045389022,59,5,351,,,20.0
3729280,54.95807978841576,"       (2015 TB25)",1.28261439059508,.2079394473729051,16.92077675859775,18.23119215749114,13.19311228710066,1.015908263022204,1.549320518167956,1.45262115511957,5,6,71,,,24.5
3729281,18.67362951488181,"       (2015 TC25)",1.029470955562104,.1176879254522367,3.638570762641084,19.71774896141963,80.69021671859264,.908314654488668,1.15062725663554,1.04455028005492,7,3,29,0,2,29.5
3729283,13.91139470199379,"       (2015 TK143)",1.459763750196196,.3407283143618552,21.12629823951194,9.196006035445704,73.46888042713461,.9623809082253059,1.957146592167086,1.76372984709131,187,3,174,,,21.1
3729284,3.562812184995837,"       (2015 TM143)",1.137353891827202,.2560142194935244,7.746874005194292,209.1118697480959,269.7711272615716,.8461751229231385,1.428532660731265,1.21297438379612,35,5,74,,,23.6
3729536,334.4559328192989,"       (2015 TX143)",1.581470232178291,.5526327482644916,8.58210948283034,157.6220201414259,322.4573860449279,.7074979914711186,2.455442472885464,1.98883949046057,191,4,35,,,19.8
3729539,14.23491613309448,"       (2015 TZ143)",2.583212925236424,.6318842442579892,2.570554818328246,202.0769615889542,216.4509602815387,.9509213782159369,4.215504472256912,4.15191553499471,14,7,63,,,26.3
3729540,39.71949053944176,"       (2015 TC144)",2.308635600976379,.7769174290204752,3.064039046228285,218.7931032177205,59.82386455545608,.5150163653206709,4.102254836632087,3.50785218846783,3,7,80,,,24.4
3729541,341.2307171888062,"       (2015 TD144)",1.987803636820552,.7580804647412713,1.645846293927821,25.7613176909717,104.0278072294746,.4808885320052385,3.494718741635864,2.80264714667814,9,8,117,,,22.6
3729542,24.43849337597737,"       (2015 TG144)",1.17867259299851,.2616414581346804,6.094431638684775,194.7092285922314,259.31457724725,.8702829771029948,1.487062208894024,1.27966997486002,7,7,14,,,25.6
3729543,15.65607278957057,"       (2015 TH144)",2.018549954442916,.51313593238932,4.332394179432923,53.72381495594789,278.8490583659341,.9827594414954308,3.054340467390401,2.86792278767909,12,8,15,,,24.6
3729841,359.2448483923931,"       (2015 TV144)",2.421265020435208,.6547028168267969,13.03448226292817,92.76687554425324,54.83018670496435,.8360559912720855,4.006474049598331,3.76765991060471,81,5,130,,,19.7
3729835,10.48181880627044,"       (2015 TB145)",2.100513264152122,.8602978406502266,39.68625347564966,37.73180335366835,121.730643826395,.2934462387448923,3.907580289559351,3.04436236703076,22,2,1775,6,2,20.0
3729843,13.13513931747583,"       (2015 TD145)",1.974457201668909,.5895971381644256,5.71497722590467,286.0647978923166,163.2631995925741,.8103228861367799,3.138591517201037,2.77446843912575,122,5,50,,,22.2
3729846,2.647620010572757,"       (2015 TH145)",2.971210767545074,.7162217344379724,12.77826598346227,351.8996410922236,128.951379955868,.8431650382331617,5.099256496856986,5.12163226387021,38,6,95,,,20.1
3729848,19.62674264969534,"       (2015 TM145)",1.903951226834488,.6273477826771071,22.80768806082295,12.55877418508777,285.2699408241881,.7095116463545142,3.098390807314462,2.62719271204676,7,8,36,,,24.7
3729849,21.14297406065247,"       (2015 TN145)",1.481925778534734,.3539754038358002,6.03931283911789,198.0540066882969,241.8359123544956,.9573605026232188,2.006491054446249,1.80404713960215,26,6,58,,,24.5
3730336,67.54231824521223,"       (2015 TK178)",2.316588088164142,.5653639335702413,11.35683677524444,86.14101534546901,212.0676325745583,1.006872734177698,3.626303442150586,3.52599287666578,56,4,75,,,19.3
